,nan_rat,n_uni_vals,uni_vals_str,var_type,comment
acetohexamide,0,1,{'No'},drop,no information here!
troglitazone,0,1,{'No'},drop,no information here!
examide,0,1,{'No'},drop,no information here!
citoglipton,0,1,{'No'},drop,no information here!
glipizide-metformin,0,1,{'No'},drop,no information here!
glimepiride-pioglitazone,0,1,{'No'},drop,no information here!
metformin-pioglitazone,0,1,{'No'},drop,no information here!
gender,0,2,"{'Male', 'Female'}",cat,should we make binary?
tolbutamide,0,2,"{'Steady', 'No'}",cat,
acarbose,0,2,"{'Steady', 'No'}",cat,
miglitol,0,2,"{'Steady', 'No'}",cat,
tolazamide,0,2,"{'Steady', 'No'}",cat,
metformin-rosiglitazone,0,2,"{'Steady', 'No'}",cat,
change,0,2,"{'No', 'Ch'}",cat,
diabetesMed,0,2,"{'No', 'Yes'}",cat,
glyburide-metformin,0,3,"{'Steady', 'Up', 'No'}",cat,
readmitted,0,3,"{'>30', '<30', 'NO'}",cat,
max_glu_serum,0,4,"{'>300', 'None', '>200', 'Norm'}",cat,
A1Cresult,0,4,"{'None', 'Norm', '>7', '>8'}",cat,
metformin,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
repaglinide,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
nateglinide,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
chlorpropamide,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
glimepiride,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
glipizide,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
glyburide,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
pioglitazone,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
rosiglitazone,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
insulin,0,4,"{'Steady', 'Up', 'No', 'Down'}",cat,
race,0.0192,6,"{nan, 'Other', 'Caucasian', 'AfricanAmerican', 'Asian', 'Hispanic'}",cat,
admission_type_id,0,6,"{1, 2, 3, 5, 6, 8}",cat,
num_procedures,0,7,"{0, 1, 2, 3, 4, 5, 6}",cont,
weight,0.9673,8,"{nan, '[50-75)', '[75-100)', '[150-175)', '[100-125)', '[0-25)', '[125-150)', '[25-50)'}",drop,too many missing values
age,0,10,"{'0', '80', '40', '10', '50', '20', '30', '90', '70', '60'}",cont,we extracted the low number in the category
admission_source_id,0,13,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 17, 20, 22}",cat,
time_in_hospital,0,14,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}",cont,
number_emergency,0,14,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 20}",cont,
number_inpatient,0,15,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15}",cont,
number_diagnoses,0,15,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16}",cont,
payer_code,0.3962,17,"{nan, 'HM', 'OG', 'MC', 'DM', 'CM', 'SI', 'MD', 'PO', 'CP', 'WC', 'MP', 'OT', 'SP', 'CH', 'UN', 'BC'}",cat,
discharge_disposition_id,0,21,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 22, 23, 24, 25, 28}",cat,
number_outpatient,0,21,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20, 23, 28, 33}",cont,
medical_specialty,0.4941,55,"{nan, 'Surgery-Plastic', 'Pulmonology', 'Osteopath', 'Pediatrics-Neurology', 'Urology', 'Nephrology', 'Obsterics&Gynecology-GynecologicOnco', 'Anesthesiology-Pediatric', 'InfectiousDiseases', 'Pediatrics', 'Neurology', 'Surgery-Vascular', 'Surgery-Pediatric', 'Oncology', 'Endocrinology-Metabolism', 'Gynecology', 'Psychology', 'Psychiatry-Child/Adolescent', 'Rheumatology', 'Surgery-Colon&Rectal', 'Dentistry', 'Hospitalist', 'Anesthesiology', 'Pediatrics-CriticalCare', 'Surgery-General', 'ObstetricsandGynecology', 'Emergency/Trauma', 'Surgery-Thoracic', 'Gastroenterology', 'Orthopedics', 'Ophthalmology', 'Surgeon', 'Surgery-Neuro', 'SurgicalSpecialty', 'Otolaryngology', 'Psychiatry', 'Hematology/Oncology', 'Endocrinology', 'Pediatrics-Endocrinology', 'Surgery-Cardiovascular', 'Podiatry', 'Surgery-Cardiovascular/Thoracic', 'Radiologist', 'Pediatrics-Pulmonology', 'Obstetrics', 'Family/GeneralPractice', 'InternalMedicine', 'OutreachServices', 'Radiology', 'Orthopedics-Reconstructive', 'Hematology', 'Surgery-Maxillofacial', 'PhysicalMedicineandRehabilitation', 'Cardiology'}",drop,eventually we will include top specialties
num_medications,0,68,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 63, 65, 67, 68, 69, 70, 74, 79}",cont,
num_lab_procedures,0,102,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 100, 102, 103, 111}",cont,
diag_2,0.0046,446,"{nan, '644', '907', '568', '356', '225', 'V69', '233', '712', 'E885', '581', '601', '27', '428', '303', '458', '784', '560', '285', '681', 'E934', '519', 'V70', '642', '528', '793', '383', '569', 'V63', '592', '714', 'V64', '200', '202', '312', '600', '307', '269', '420', '300', '585', '805', '318', '796', '413', 'E878', '323', '261', 'E849', '154', '429', '861', '286', '713', '709', '722', '733', '292', '911', '427', '293', '346', '351', '250.2', '404', '641', '693', '359', '276', '380', '518', '414', '578', '535', '807', '583', '244', '79', '558', '648', '446', '707', '360', '308', '656', 'V11', '824', '38', '403', 'V49', '481', '205', '620', 'E944', '565', '295', '737', '694', '415', '214', '442', '410', '513', 'E928', '959', 'V10', '864', '289', '382', '331', '788', '255', '576', '274', '296', '727', '426', 'V85', '174', '201', '291', '731', '112', '501', '621', '922', 'E950', '389', '250.02', '266', '332', '682', '366', '283', '456', '863', '759', 'E935', '758', 'E884', '531', '262', '204', '250.41', '290', '524', '515', '398', '434', '42', '301', '556', '608', 'E941', '514', '493', '625', '891', '396', '451', 'E927', '250.42', '534', '314', '995', '820', 'V12', '721', '794', '802', '348', 'E870', '570', '586', '491', '337', 'E881', '566', '799', '250.22', '562', '278', '790', '574', '250.03', '211', '527', '250.5', '847', '306', '626', '564', '557', '304', '999', '401', '242', '719', '552', '923', '686', '250.83', 'V09', '188', '440', '358', '540', '705', '34', '162', '340', 'E942', '550', '155', '357', '840', '277', 'E853', '287', '482', '617', '584', '263', '294', '250.1', '553', '197', '567', '250.13', '537', '218', '661', 'E947', '441', '912', '728', '812', '253', '208', '275', '172', '338', '433', '250.53', '349', '250.51', '459', '152', '412', '851', '753', '555', 'V54', '183', '421', '532', '924', '577', '311', '996', '250.93', '9', '435', '397', '157', '189', '485', '135', '345', '575', '250.7', 'E821', '185', '865', '723', '447', '680', 'E924', '145', '691', '250.52', '599', '198', '250.43', '808', '783', '272', '909', '250', '997', '588', '424', '344', '250.01', 'E930', '649', '591', '730', '250.82', '860', '327', '572', '724', '250.9', '153', 'E939', '250.6', '810', '813', '516', '729', '362', '365', 'V45', '780', '150', '478', '823', '616', '647', '706', '298', '590', '487', '512', '998', '436', '477', '443', '645', 'V58', '511', '618', '786', '319', '607', 'V72', '473', '627', '664', '881', '411', 'V42', '416', '610', 'V62', '867', '710', '309', '486', '701', '659', '543', '199', '920', '250.11', '241', '873', '250.92', '614', '250.12', '652', '431', '394', '196', 'V46', '355', '305', 'E888', '736', '238', '53', '789', '958', '646', 'E936', '715', '453', '232', '782', '282', '593', '466', '611', '335', '250.81', '402', 'V43', '386', '203', '279', '571', '284', '507', '156', '836', '8', 'E917', '785', '781', '432', '151', '716', '465', 'V15', '123', '41', '738', '368', 'V57', '250.4', '787', '825', '826', '596', '831', '444', '595', '250.8', 'E932', '70', '342', '352', '530', '496', '492', '726', 'E900', '472', '437', '250.32', '438', 'E905', '684', '490', '536', '425', '246', '969', '483', '455', '462', '711', '288', '280', '378'}",drop,eventually we will include top diagnoses
diag_1,0.0003,474,"{nan, '644', '226', '568', '225', '637', '388', '233', '235', '966', '7', '581', '968', '601', '239', '428', '303', '458', '784', '604', '560', '285', '681', '158', '519', '642', 'V70', '528', '521', '383', '569', 'V63', '592', '714', '200', '202', '801', '312', '600', '307', '963', '420', '300', '805', '585', '796', '413', '261', '622', '987', '23', '154', '182', '429', '685', '286', '709', '722', '733', '292', '281', '293', '427', '346', '351', '250.2', '404', '693', '276', '380', '518', '414', '578', '535', '807', '583', '244', '79', '558', '648', '446', '245', '707', '360', '656', '655', '824', '38', '403', '161', '481', '620', '295', '892', '495', '415', '214', '442', '410', '959', '513', '864', '573', '289', '331', '964', '480', '788', '255', '576', '274', '296', '727', '463', '324', '426', '174', '291', '112', '621', '922', '904', '806', '250.02', '430', '332', '682', '283', '456', '863', '759', '747', '373', '531', '262', '353', '204', '250.41', '746', '290', '11', '529', '524', '515', '882', '398', '379', '992', '434', '42', 'V53', '866', '556', '608', '514', '493', '625', '821', '396', '451', '250.42', '534', '657', '995', '820', '510', '721', '794', '802', '348', '586', '570', '491', '337', '695', '566', '654', '799', '250.22', '562', '745', '278', '574', '790', '211', '250.03', '527', '250.5', '306', '626', '564', '844', '557', '304', '999', '401', '242', '273', '552', '719', '852', '250.83', '252', '756', '188', '440', '933', '358', '195', '550', '540', '705', '340', '162', '34', '155', '357', '840', '277', '464', '423', '287', '952', '36', '482', '617', '584', '263', '294', '250.1', '553', '197', '567', '461', '250.13', '537', '967', '218', '661', '533', '441', '728', '812', '253', '623', '194', '275', '338', '433', '349', '459', '152', '184', '851', '753', '555', '54', 'V54', '421', '183', '532', '924', '577', '227', '594', '311', '996', '250.93', '9', '435', '157', '94', '189', '945', '485', '354', '135', '345', '575', '250.7', '185', '865', '723', '447', '680', '250.31', '989', '35', '718', '377', '250.52', '198', '599', '808', '783', '272', '250', '997', '588', '850', '424', '522', '395', '344', '250.01', '49', '591', '730', '250.82', '860', '327', '572', '724', '250.9', '153', '660', '322', '250.6', '810', '835', '516', '813', '729', '708', '362', '780', '220', '150', '478', '251', '823', '616', '647', '298', '590', '487', '512', 'V66', '998', '436', '75', '477', '164', '443', '374', '47', 'V58', '500', '511', '618', '786', '494', '965', '473', '664', '627', '333', '607', '881', '411', '610', '416', '839', '867', '710', '309', '486', '659', '199', '920', '250.11', '241', '663', '873', '250.92', '445', '136', '614', '976', '250.12', '652', '431', '394', 'V55', '474', '196', '355', '305', '5', '238', '53', '789', '958', '715', '453', '782', '282', '593', '193', '466', '611', '3', '335', '250.81', '402', '386', '508', '203', '700', '571', '284', '822', '507', '156', '8', '751', '785', '781', '432', '151', '716', '465', '250.21', '738', '41', 'V57', '250.4', '843', '787', '825', '596', '341', '444', '595', '228', '191', '250.8', '320', '70', '890', '530', '66', '496', '492', '726', '297', '972', '475', '853', '437', '115', '250.32', '438', '57', '490', '454', '536', '962', 'V71', '425', '250.23', '163', '173', '236', '246', '969', '483', 'V56', '455', '462', '711', '288', '280', '378'}",drop,eventually we will include top diagnoses
diag_3,0.0151,478,"{nan, '644', '568', '582', '356', '388', '7', '712', '665', 'E885', '581', '601', '239', '428', '906', '303', '458', '784', '604', '893', '560', '285', '681', 'E934', '519', '642', 'V70', '521', '528', '793', '569', '592', '714', '953', 'V64', 'V17', '202', '200', '801', '312', '600', '307', '420', '300', '585', '805', '916', '413', 'E878', '261', 'E849', '154', '429', '182', '861', '286', '713', '709', '722', '733', '292', '281', '427', '293', '692', '346', 'V14', '250.2', '741', '404', '693', '624', '276', '380', '518', '414', '535', '578', 'E906', '807', '583', '244', '457', '79', '558', '648', '446', '707', '369', '656', 'V11', '347', '824', '38', '403', 'V49', 'E933', '205', '620', 'E944', '179', '295', '737', '980', '495', '415', '442', '410', '959', 'E928', 'V10', '573', '289', '382', '331', '788', '255', '576', '274', '296', '727', '426', 'V85', '174', 'E887', '291', '731', '112', '501', '845', '621', '922', 'E950', 'V08', '250.02', '332', '682', '366', '880', '456', 'E935', '747', '758', 'E884', '531', '262', '336', '204', '250.41', '746', '290', 'E980', '882', '515', '398', '379', '434', '42', 'V53', '301', '908', 'E886', '608', 'E956', '514', '493', '625', '821', '138', '891', '791', '396', '451', 'E927', '250.42', '995', '820', 'V12', '721', '794', '802', '348', 'E870', '586', '570', '491', '337', 'E881', '270', '654', '799', '745', '562', '278', '790', '574', '211', '180', '658', '250.03', '250.5', '626', '564', '844', '557', '304', '401', '242', '273', '643', '719', '923', '552', '506', 'V09', '250.83', '252', '756', '188', '440', '358', 'E879', '705', '162', 'E942', '340', '357', '840', '277', '464', '423', '287', '816', '482', '617', '584', '263', '696', '294', '553', 'V44', '197', '567', '376', '461', '250.13', 'E813', '537', '343', '218', '533', 'E947', '441', '912', '253', '812', '728', '275', '338', '433', '250.53', '349', '250.51', '459', '412', '517', '753', '555', '54', 'V54', '421', '183', '532', 'V65', '924', '577', '131', '311', '996', 'E818', '9', '435', '148', '397', '94', '157', '189', '135', '345', '575', '250.7', '185', '723', '447', '680', '619', '919', '268', '989', '718', '250.52', '599', '198', '250.43', '783', '272', '909', '250', '997', '588', '850', '424', '579', '522', '310', '344', '250.01', 'E930', '591', '730', 'E937', '250.82', 'V16', '327', '572', '724', '153', 'E939', '250.6', '810', '516', '813', '729', '362', '365', 'V45', '780', '150', '478', '616', '299', '298', '590', '487', '512', 'V66', '998', '477', '443', 'V58', '511', '618', '786', '494', '319', '965', '607', '473', '627', '333', 'V72', '881', '78', '411', 'V42', '416', 'V62', '867', '710', '309', '486', '701', '659', '372', '199', '920', '250.11', '241', '792', '873', '663', '250.92', '614', 'E812', '250.12', '394', 'V55', 'V46', '196', '355', '305', 'E888', '250.91', '5', '238', '53', '789', '958', 'E931', '646', '715', '453', '782', '282', '593', '466', '611', '335', '240', '250.81', '402', 'V43', '386', '203', '279', '571', '284', '507', '156', '836', '8', '751', 'E917', '970', '785', 'E850', '781', '432', '151', '716', '465', 'V15', '738', '41', '368', '110', 'V18', '391', 'V57', '250.4', '787', 'E880', '596', '444', '595', '191', '250.8', 'E932', '70', '342', '725', '530', '496', '921', '492', '523', '726', '297', '580', '972', '754', '437', '438', 'E905', '490', '454', '536', '815', '425', '163', '934', '969', '455', '462', '711', '288', '280', '378'}",drop,eventually we will include top diagnoses
patient_nbr,0,9487,,drop,"ID value, not predictive"
encounter_id,0,10000,,drop,"ID value, not predictive"
