,nan_rat,n_uni_vals,uni_vals_str,var_type
encounter_id,0.0,10000,,
patient_nbr,0.0,9470,,
race,0.0227,6,"{nan, 'Other', 'AfricanAmerican', 'Caucasian', 'Asian', 'Hispanic'}",
gender,0.0,3,"{'Female', 'Male', 'Unknown/Invalid'}",
age,0.0,10,"{'[20-30)', '[60-70)', '[70-80)', '[30-40)', '[0-10)', '[90-100)', '[50-60)', '[80-90)', '[10-20)', '[40-50)'}",
weight,0.9688,9,"{nan, '[100-125)', '[75-100)', '[150-175)', '[125-150)', '[175-200)', '[25-50)', '[50-75)', '[0-25)'}",
admission_type_id,0.0,7,"{1, 2, 3, 5, 6, 7, 8}",
discharge_disposition_id,0.0,22,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 28}",
admission_source_id,0.0,14,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 17, 20, 22, 25}",
time_in_hospital,0.0,14,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}",
payer_code,0.3913,17,"{nan, 'CM', 'SP', 'MD', 'UN', 'WC', 'SI', 'MP', 'CP', 'BC', 'PO', 'OT', 'CH', 'DM', 'HM', 'MC', 'OG'}",
medical_specialty,0.4897,51,"{nan, 'InfectiousDiseases', 'Psychology', 'Hematology/Oncology', 'Hematology', 'Surgery-Thoracic', 'Pediatrics-Endocrinology', 'SurgicalSpecialty', 'ObstetricsandGynecology', 'Obsterics&Gynecology-GynecologicOnco', 'Surgery-Cardiovascular', 'Nephrology', 'Surgeon', 'DCPTEAM', 'OutreachServices', 'Pediatrics-CriticalCare', 'Hospitalist', 'Urology', 'Orthopedics-Reconstructive', 'Pediatrics-Pulmonology', 'Gastroenterology', 'Surgery-General', 'Surgery-Plastic', 'Pulmonology', 'Cardiology', 'Oncology', 'Orthopedics', 'Emergency/Trauma', 'Osteopath', 'Obstetrics', 'Radiology', 'PhysicalMedicineandRehabilitation', 'Surgery-Cardiovascular/Thoracic', 'Gynecology', 'Psychiatry', 'AllergyandImmunology', 'Rheumatology', 'Anesthesiology-Pediatric', 'Cardiology-Pediatric', 'Family/GeneralPractice', 'Ophthalmology', 'PhysicianNotFound', 'Radiologist', 'Podiatry', 'Endocrinology', 'Surgery-Vascular', 'InternalMedicine', 'Otolaryngology', 'Pediatrics', 'Surgery-Neuro', 'Neurology'}",
num_lab_procedures,0.0,101,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 100, 101, 102}",
num_procedures,0.0,7,"{0, 1, 2, 3, 4, 5, 6}",
num_medications,0.0,68,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 69}",
number_outpatient,0.0,18,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 20, 27}",
number_emergency,0.0,18,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 42, 12, 15, 16, 19, 22}",
number_inpatient,0.0,16,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 21}",
diag_1,0.0003,458,"{nan, '250', '286', '566', '917', '820', '413', '357', '934', '164', '447', '794', '590', '250.3', '485', '250.8', '411', '295', '574', '610', '94', '962', '150', '289', '643', '403', '724', '154', '716', '401', '349', '433', 'V55', '348', '617', '361', '442', '963', '263', '658', '42', '663', '281', '844', '759', '250.91', '821', '738', '579', '193', '443', '235', '785', '250.1', '616', '846', '522', '654', '351', '736', '805', '284', '726', '847', '780', '491', '734', '533', '383', 'V53', '294', '924', '283', '591', '719', '273', '998', '782', '681', '992', '404', '152', '453', '965', '304', '845', '250.52', '644', '434', '560', '115', '225', '465', '507', '226', '588', '825', '642', '272', '718', '388', '332', '784', '250.53', '280', '438', '733', '518', '492', '151', '451', '199', '959', '977', '250.01', '553', '892', '282', '512', '239', '812', '441', '53', '233', '593', '39', 'V63', '625', '922', '426', '964', '513', '153', '250.5', '490', '705', '806', '853', '425', '510', '657', '200', '580', '851', '205', '250.12', '189', '552', '596', '202', '551', '415', '337', '793', '611', '997', '659', '707', '789', '534', '238', '437', '556', '376', '334', '250.23', '38', '562', '223', 'V58', '157', '945', '79', '197', 'V71', '368', '577', '424', '813', '999', '41', '584', '656', '47', '647', '933', '250.33', '431', '430', '576', '722', '788', '864', '594', '826', '618', '322', '737', '287', '384', '112', '402', '710', '386', '184', '211', '655', '195', '550', '340', '70', '196', '600', '253', '494', '395', '379', '691', '191', '198', '506', '250.7', 'V54', '723', '228', '461', '721', '715', '802', '708', '8', '808', '246', '516', '54', '435', '359', '250.92', '156', '305', '824', '861', '35', '519', '572', '496', '627', '537', '179', '285', '275', '250.41', '599', '162', '436', '174', '421', '535', '298', '799', '481', '648', '300', 'V57', '831', '571', 'V56', '995', '250.43', '714', '843', '972', '427', '482', '781', '456', '250.22', '250.31', '250.42', '604', '291', '311', '783', '175', '996', '620', '420', '608', '3', '423', '935', '725', '455', '867', '34', '709', '410', '288', '250.03', '345', '958', '250.2', '422', '614', '250.9', '10', '432', '873', '790', 'V43', '565', '850', '607', '250.13', '514', '729', '185', '523', '333', '558', '480', '250.93', '293', 'V70', '920', '840', '807', '578', '601', '251', '693', '711', '320', '717', '396', '188', '215', '309', '335', '444', '276', '310', '250.81', '669', '746', '331', '511', '250.32', '428', '493', '353', '792', '429', '250.4', '567', '816', '532', '756', '303', '541', '882', '204', '462', '117', '641', '540', '555', '880', '312', '250.02', '475', '814', '296', '682', '626', '466', '227', '515', '573', '486', '250.83', '528', '147', '356', '569', '214', '380', '527', '822', '278', '801', '250.21', '182', '459', '619', '531', '306', '852', '183', '730', '969', '727', '823', '398', '464', '478', '250.6', '800', '834', '414', '891', '786', '23', '382', '595', '728', '192', '557', '250.11', '795', '473', '416', '155', '5', '342', '592', '787', '274', '218', '674', '440', '568', '9', '487', '250.82', '661', '307', '241', '352', '290', '575', '240', '458', '394', '220', '323', '585', '530', '292', '660', '582', '564', '135', '346', '581', '536', '860', '463'}",
diag_2,0.0028,453,"{nan, '250', '286', '566', '820', '413', '357', 'V45', '934', '447', '794', '590', 'E932', 'V08', '411', '250.8', 'V12', 'E942', '295', '574', '94', '646', '150', '289', '403', '724', '154', '716', '401', '349', '397', '433', '348', 'E950', '617', '442', '883', '263', '42', '203', '862', '266', '281', '866', '844', '751', '250.91', '821', 'V65', '738', '579', '443', '785', 'V16', '250.1', '616', 'E968', '893', 'E935', '736', '805', '284', '726', '362', '684', '780', '491', '360', '598', '533', '366', '383', '381', '294', '924', '283', '591', '719', '273', '369', '998', '782', '681', '404', '453', '304', '845', '250.52', '434', '560', '881', 'E812', '225', '465', '507', 'V62', '642', '272', '332', '784', '250.53', '280', '438', 'E858', 'V64', '733', '250.51', '791', '518', '492', '151', '451', 'V42', '199', '959', '364', '250.01', '553', '282', '512', '239', '812', '441', '53', '593', 'V63', '625', '426', 'E878', 'V61', '153', '250.5', '490', '705', 'E880', '853', '425', '923', '583', '200', 'E944', '373', 'V11', '205', '412', '250.12', '189', '552', '596', '202', '415', '337', '793', '741', '611', '997', '707', '299', '789', 'E928', '238', 'V66', '437', '556', 'V10', '664', '38', '562', '603', '223', '586', 'V58', '157', '694', '747', '79', '197', 'E849', '368', '948', '577', '424', '813', '262', '999', '41', '256', '652', '584', '680', '647', 'V15', '431', '430', '576', '722', '788', '864', '594', '919', '826', '618', '737', 'V49', '287', '112', '402', '710', '386', '211', '195', '340', '70', '196', '173', '600', '253', '494', '338', '96', 'E917', 'E947', '191', '198', '989', '250.7', 'V54', '842', '723', '721', '501', '715', '802', '297', '808', '8', '516', '435', '752', '359', '250.92', '279', '156', '305', '824', '861', '35', '627', '496', '572', '519', '537', '285', '275', '250.41', '599', '162', '436', '174', '261', '31', '421', '535', '298', '799', '481', '648', '300', 'V57', '571', '753', '995', '250.43', '714', '750', '427', '482', '781', '456', '758', '250.22', '623', '250.42', '291', '311', '358', '524', '783', '996', '620', '420', '608', '867', '455', '410', '958', '250.03', '288', '345', '250.2', '422', '614', '250.9', '432', '873', '790', '731', 'V43', '565', '607', '850', '245', '250.13', 'E885', '242', '514', '729', '185', '333', '558', '480', '250.93', '293', 'V70', '920', '807', '578', '495', '712', '693', 'E819', '452', '711', 'V44', '706', '717', '396', '319', '188', '215', '344', '309', '138', '372', 'E936', '685', '335', '905', '444', '484', '276', '250.81', '746', '331', 'E939', '511', '428', '493', '792', '429', '250.4', '567', '816', '532', '756', '303', '204', '462', 'V23', '244', '252', '540', '555', '312', '40', '250.02', '296', '682', '301', '378', '515', '466', '354', '573', '486', '836', '258', '365', '569', 'E888', '380', '748', '822', '278', '459', '182', 'V18', '314', '531', '306', '852', '730', '446', '727', '823', '398', 'V85', '478', '454', '250.6', '414', 'E879', '786', '382', 'E934', '595', '728', '11', '250.11', '473', '416', '155', '342', '592', '787', '274', '218', '110', '255', '440', '568', '317', '327', '487', '250.82', '661', '290', '575', '458', '394', '323', '585', '530', '292', '564', '135', '269', '346', '581', '277', 'E884', '536', '860'}",
diag_3,0.0113,449,"{'250', nan, '286', '820', '370', '457', '413', '357', 'V45', '447', '794', '590', 'E932', 'V08', '411', '250.8', 'V12', 'E942', '295', '574', '94', '646', '150', '289', '49', '403', '724', '716', '401', '349', '397', '433', 'V55', '348', 'E950', '617', '343', '263', '42', '203', '663', '281', '866', '266', 'V72', 'V46', '355', 'V65', '738', '443', '785', 'V16', '250.1', '616', '522', '654', 'E935', 'V27', '351', '736', '805', '284', '726', '362', '780', '491', '360', '598', '533', '366', '383', '294', '924', '131', '283', '591', '719', '216', '273', '369', '796', '998', '782', '681', '404', '453', '304', '250.52', '434', '560', '881', 'E812', '465', '507', '588', 'V62', '642', '272', '718', '332', '784', '250.53', '280', '438', 'V64', '250.51', '733', '518', '492', '151', '451', 'V42', '199', 'E956', '959', '250.01', '553', '892', '282', '512', '812', '441', '53', '593', 'V63', '625', '426', 'E878', 'V61', '153', '250.5', '686', '490', 'E880', '425', '923', '583', '200', 'E944', '580', '851', '205', 'V11', '412', '250.12', '189', 'E887', '596', '202', '415', '337', '793', '741', '611', '997', '659', '707', '789', '534', '238', 'V66', '437', '556', 'V10', '690', 'E930', '376', 'E894', '38', '562', '223', '586', 'V58', '157', '460', 'E849', '197', '79', '368', '577', '424', '813', '262', '999', '41', '584', '656', '201', '698', '933', 'V15', '576', '722', '788', '594', '696', '618', 'V49', '287', '384', '112', '402', '710', '211', '163', '340', '70', '196', '253', '600', '494', '338', '172', 'E947', 'E931', '191', '909', '198', '250.7', 'V54', '723', '228', '461', '721', '501', '715', 'V17', '477', '808', '8', 'E818', '54', '516', '435', '752', '250.92', '865', '156', '305', '824', '861', '519', '496', '627', '572', '537', '285', '275', '250.41', '599', '876', '162', '436', '174', '261', '535', '298', '799', 'E826', '648', '745', '300', '797', '571', '753', '995', '250.43', '714', '713', '427', '482', '781', 'E870', '456', '758', '570', '250.42', '483', '291', '311', '783', '996', '620', '608', '420', '423', '725', '455', '268', '709', 'V14', '410', '288', '250.03', '345', '958', '250.2', '653', '597', '614', '250.9', '432', '873', '790', '731', 'V43', '565', '250.13', 'E885', '242', '514', '729', '185', '523', '333', '558', '293', '920', '208', '840', '807', '578', '712', '601', '452', '711', 'V44', '717', '396', '319', '309', '344', '138', 'E936', '14', 'E816', '444', '276', '250.81', '746', '331', 'E939', '511', '428', '493', '353', '792', '429', '250.4', '567', '532', '303', '204', '244', '252', 'E883', '312', '250.02', '296', '682', '301', '378', '626', '517', '336', '466', '515', '227', '354', '389', '573', '486', '250.83', '528', '356', '365', 'E888', '569', '318', '380', '527', '278', '250.21', '459', '182', 'V18', '619', '531', '306', '183', '730', '446', '727', 'V09', 'V85', '398', '478', '454', '250.6', '414', '891', 'E879', '786', '382', 'E934', '595', '728', '250.11', '521', '473', '416', '155', '342', '592', '270', '787', '274', '218', '110', '123', '255', '440', '568', '317', '327', '9', '487', '250.82', '307', '241', '290', '575', '458', '394', '220', '323', '585', '530', '292', '660', '582', '564', '135', '346', '581', '277', '621', 'E884', '536'}",
number_diagnoses,0.0,16,"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16}",
max_glu_serum,0.0,4,"{'Norm', 'None', '>300', '>200'}",
A1Cresult,0.0,4,"{'Norm', 'None', '>8', '>7'}",
metformin,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
repaglinide,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
nateglinide,0.0,3,"{'Steady', 'Up', 'No'}",
chlorpropamide,0.0,3,"{'Steady', 'Up', 'No'}",
glimepiride,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
acetohexamide,0.0,1,{'No'},
glipizide,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
glyburide,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
tolbutamide,0.0,2,"{'Steady', 'No'}",
pioglitazone,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
rosiglitazone,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
acarbose,0.0,3,"{'Steady', 'Down', 'No'}",
miglitol,0.0,3,"{'Steady', 'Down', 'No'}",
troglitazone,0.0,1,{'No'},
tolazamide,0.0,2,"{'Steady', 'No'}",
examide,0.0,1,{'No'},
citoglipton,0.0,1,{'No'},
insulin,0.0,4,"{'Steady', 'Down', 'Up', 'No'}",
glyburide-metformin,0.0,2,"{'Steady', 'No'}",
glipizide-metformin,0.0,2,"{'Steady', 'No'}",
glimepiride-pioglitazone,0.0,2,"{'Steady', 'No'}",
metformin-rosiglitazone,0.0,1,{'No'},
metformin-pioglitazone,0.0,1,{'No'},
change,0.0,2,"{'No', 'Ch'}",
diabetesMed,0.0,2,"{'Yes', 'No'}",
readmitted,0.0,3,"{'>30', '<30', 'NO'}",
